OTU_ID,TaxonPath
133d89910d633f1c74f25df23625c868,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gelidiales;f__Pterocladiaceae;g__Pterocladiella;s__Pterocladiella melanoidea;
310c86f261b6b658d29a20dedebed882,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;
3d5d923d966bfd898858da8846d6ce7e,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Hypneaceae;g__Hypnea;
b5cdae2fd7d6aba3c2ba8592f5c4a87e,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Hypneaceae;g__Hypnea;
721dda14632f35af8a4fb485534d526a,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Hypneaceae;g__Hypnea;
750fea36a712ee5ead2822a6997e1886,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Phyllophoraceae;g__Ahnfeltiopsis;s__Ahnfeltiopsis pusilla;
a3cef5d074e06316cf24b66db47da5f2,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gigartinales;f__Solieriaceae;g__Sarconema;s__Sarconema filiforme;
c5f11fc16a5ab0c6aaf994f8b02ba355,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Gracilariales;f__Gracilariaceae;g__Gracilariopsis;
7c57eb9ded1423d4dd9fd13e5c2ffb35,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Rhodymeniales;f__Champiaceae;g__Champia;s__Champia parvula;
dfb926cb35c833b96619e3b4b31d3986,d__Eukaryota;p__Rhodophyta;c__Florideophyceae;o__Rhodymeniales;f__Faucheaceae;g__Gloiocladia;s__Gloiocladia iyoensis;
928019dc08b721371c685a58e51c2a90,d__Eukaryota;
11db735d7ecc6435601bcea1e00487f3,d__Eukaryota;c__Dinophyceae;o__Peridiniales;f__Kryptoperidiniaceae;g__Durinskia;s__Durinskia baltica;
242459c8a24a8db0d5932bb4aff77dce,d__Eukaryota;
8fc64db59e978fba89d8f6023b33730b,d__Eukaryota;c__Bigyra;o__Thraustochytrida;f__Thraustochytriaceae;g__Aurantiochytrium;
5247e917e900695313c32d2f931881fb,d__Eukaryota;c__Bigyra;o__Thraustochytrida;f__Thraustochytriaceae;g__Aurantiochytrium;
14b745ddace9b794630715f826d0ce60,d__Eukaryota;
300f7c7df6ad3bd36682f24f4f1bc689,d__Eukaryota;p__Bacillariophyta;
3a176aaabe321670c275944cf3d63c90,d__Eukaryota;p__Bacillariophyta;
84c37f8c74f3a2eba7eff37a4ad0e24e,d__Eukaryota;p__Bacillariophyta;
4c98b2bc36083e09df1e94cbff0118b6,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;
6a7839253eb41cb9cac77820a41fdef1,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;
063645a02caab35d97ef5844ea2d362f,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;
77939b2d060d8ec4a6a39679b0ad8082,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;
70e068b43eed78cbfb9beeeee0e65efa,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;
9c241b8ba8d76dd13955afebf20a1d64,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;
62cfee31ba50bac65034afb1e87d88e7,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Cylindrotheca;s__Cylindrotheca closterium;
f0556e509859c82100ad6328c03c460f,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Cylindrotheca;s__Cylindrotheca closterium;
1cf0369a19c04460d82866ca86343e7a,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Cylindrotheca;s__Cylindrotheca closterium;
a603bea5dfc637f9f8cf991a77df61d0,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia;s__Nitzschia longissima;
84cb428c62cb78277735601ecc08c24b,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Nitzschia;s__Nitzschia ovalis;
bdb58dd3e1f915232c3b84b20055f6be,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Cymbellales;f__Cymbellaceae;g__Encyonema;s__Encyonema ventricosum;
8b320da32a88fb93b9a88b96070a4dfb,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Amphipleuraceae;g__Frustulia;s__Frustulia vulgaris;
c99693bb9f6cc6ec433adb3b24f4351f,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia;s__Pinnularia borealis;
d2b63e36463dfb03666e99c3deb97df8,d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia;s__Pinnularia macilenta;
acd09dfe36bda3733d04029c3590a79b,d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Coscinodiscales;f__Coscinodiscaceae;g__Coscinodiscus;s__Coscinodiscus wailesii;
e8c429a5ea82b299a1c24e7fc852a466,d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Melosirales;f__Melosiraceae;g__Melosira;s__Melosira varians;
a0b81a35ce342d7fd21f4a17984ea065,d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Rhizosoleniales;f__Rhizosoleniaceae;g__Guinardia;s__Guinardia delicatula;
3933cd61c9a3483b8272a9d08e0c97ae,d__Eukaryota;c__Eustigmatophyceae;o__Eustigmatales;f__Monodopsidaceae;
d8fc2cdc0ad26ef2fa9fac41784a1055,d__Eukaryota;c__Eustigmatophyceae;o__Eustigmatales;f__Monodopsidaceae;g__Nannochloropsis;
f7c300ce24ea1b7762f2c45f0c6e8ffa,d__Eukaryota;c__Eustigmatophyceae;o__Eustigmatales;f__Monodopsidaceae;g__Nannochloropsis;s__Nannochloropsis limnetica;
8b19600f0b8f83e3a9da9e9d522e9294,d__Eukaryota;c__Eustigmatophyceae;o__Eustigmatales;f__Monodopsidaceae;g__Nannochloropsis;s__Nannochloropsis oceanica;
1dc65c55bf53cc8a911c80c0f0e16b3c,d__Eukaryota;c__Phaeophyceae;
53f0382cad6af5d222bcec9ccac36d0b,d__Eukaryota;c__Phaeophyceae;
ee44a204bb2b02429160ecdce8ebca2f,d__Eukaryota;c__Phaeophyceae;
55c8867246747c6f5ce0d75f682d0468,d__Eukaryota;c__Phaeophyceae;
705508b8f83381c47830218706de27a9,d__Eukaryota;c__Phaeophyceae;
ae81c8e83406d6e47f5a3adb2b0d8a6d,d__Eukaryota;c__Phaeophyceae;
497949e529c0984cbd71ddaa01f01df1,d__Eukaryota;c__Phaeophyceae;
70214b6bb632cf62dfddf0b7532b2528,d__Eukaryota;c__Phaeophyceae;
39c702ef233f49cfc510c516c50b3c47,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Canistrocarpus;s__Canistrocarpus cervicornis;
2379e944c33e1a3825c52f7eac9057a2,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Dictyota;
005711a6b93123cf81924f45ed9bd719,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Dictyota;
595925adcb84b5949f170aff1b5dfd1a,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Dictyota;
8ecce32096a1ba0f810a68596e0a2b35,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Dictyota;s__Dictyota dichotoma;
4b1c0cf0b0c49dafb51c6409138427f6,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Dictyota;s__Dictyota dichotoma;
628196aab843b355e527b6be3e3eb08b,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Dictyota;s__Dictyota spiralis;
719d702bb968b247b3261f23ec14d9e6,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Lobophora;
03116db466aad5af5980b55ab39c9c75,d__Eukaryota;c__Phaeophyceae;o__Dictyotales;f__Dictyotaceae;g__Taonia;s__Taonia atomaria;
286a11538debd6702085d442d7695bca,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;
ad9c10e9863a949fc9f92404cb2241ec,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;
7ff218586e7b6946f9ad157f3630c977,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;
5369540e0f425cc46270d599c4b12a8b,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Acinetosporaceae;g__Pylaiella;s__Pylaiella washingtoniensis;
eff5e8c98d37fc4cc1a028d0b34b90f8,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;
29ae3c25f49ce879ca94ae8255808678,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;g__Chordariopsis;s__Chordariopsis capensis;
e2025bab52b7265f0f1bbc3e41aa2902,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;g__Eudesme;
7e051e9a7218e5ec985941417180d800,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;g__Mesogloia;s__Mesogloia japonica;
4b9d0d4eb67266b9972b560903df1f55,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;g__Mesogloia;s__Mesogloia japonica;
f2b3dba240397fc16887b5c524ec0031,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;g__Myriotrichia;s__Myriotrichia claviformis;
6a2a5061f6dc658d844864499f8a7bdc,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;g__Myriotrichia;s__Myriotrichia claviformis;
b407b8ee49d1a87eb115986f7df4377b,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Scytosiphonaceae;g__Nemoderma;s__Nemoderma tingitanum;
a878250cc8ac3732d16ffc59cb2942c7,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Scytosiphonaceae;g__Petalonia;
b15c93cbee31a183ca86e794914c7da5,d__Eukaryota;c__Phaeophyceae;o__Ectocarpales;f__Scytosiphonaceae;g__Petalonia;s__Petalonia fascia;
159493c9c12bd7cd98f8b9487b2e6fc2,d__Eukaryota;c__Phaeophyceae;o__Fucales;f__Sargassaceae;g__Cystoseira;
e1b25d9ee6dd30cdc09e108fefaaab60,d__Eukaryota;c__Phaeophyceae;o__Fucales;f__Sargassaceae;g__Cystoseira;
754dd3d2dc911d3d63b34570583b38ce,d__Eukaryota;c__Phaeophyceae;o__Fucales;f__Sargassaceae;g__Cystoseira;
65918b21fb06e8b7de67fb69c7bf53fc,d__Eukaryota;c__Phaeophyceae;o__Fucales;f__Sargassaceae;g__Cystoseira;
63bf1117411b82cedc389b8c0dbbff8b,d__Eukaryota;c__Phaeophyceae;o__Laminariales;f__Laminariaceae;g__Hedophyllum;s__Hedophyllum bongardianum;
978825e09044d7015d862058fe852cde,d__Eukaryota;c__Phaeophyceae;o__Ralfsiales;f__Pseudoralfsiaceae;g__Pseudoralfsia;s__Pseudoralfsia verrucosa;
3e7edd3c09386490298a03e400b373e3,d__Eukaryota;c__Phaeophyceae;o__Ralfsiales;f__Pseudoralfsiaceae;g__Pseudoralfsia;s__Pseudoralfsia verrucosa;
a8a52d8d896fef2c4ca89e03509c4a2b,d__Eukaryota;c__Phaeophyceae;o__Sphacelariales;f__Sphacelariaceae;g__Sphacelaria;s__Sphacelaria cirrosa;
e130aefd4fab1db7e54b1e0e89c4fe55,d__Eukaryota;c__Phaeophyceae;o__Sphacelariales;f__Stypocaulaceae;g__Halopteris;s__Halopteris gracilescens;
24537deb8852207aee8c6e22f5c82816,d__Eukaryota;c__Phaeophyceae;o__Sphacelariales;f__Stypocaulaceae;g__Halopteris;s__Halopteris gracilescens;
d58a431e9153df65b0dca2c8b629869e,d__Eukaryota;p__Oomycota;
c9dd12bf9788620ca56fff0350c68fcd,d__Eukaryota;p__Oomycota;o__Peronosporales;f__Peronosporaceae;g__Pseudoperonospora;
ba6b9a4fb470efa5287134da83e8d954,d__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloroparvula;s__Chloroparvula pacifica;
a74b67a89d8cca01e1d90de1ed38d770,d__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloroparvula;s__Chloroparvula pacifica;
91327c36299511f6ac3fb689f983eb87,d__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon roscoffensis;
af258668e5a48f788c0e1b36add829db,d__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon roscoffensis;
7c3c52fdbbb202badc2ab095fb5f13e9,d__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon sieburthii;
4f3a751a3a67e46d4d32ed8cf43df869,d__Eukaryota;k__Viridiplantae;p__Streptophyta;
3d0b2dc6074861c81acae175e9c6270e,d_unassigned
0ac8d26c9cdfdba2c1ea6f5ad3a5fe1a,d_unassigned
ba438aa8942a25b1faae56918efee558,d_unassigned
7b31452e2f02fea5526d97ff5ed3be8a,d_unassigned
3024395b3bd7ee037a64d124d46e45f3,d_unassigned
1d0832034c66850cfa88e05463354202,d_unassigned
b1ca3acb95f2aa2a4e4decec1fff63c5,d_unassigned
da472db38f848d985a069109cdc53bbe,d_unassigned
b7346b3c9dc4a80fc618acdb46d4e6ea,d_unassigned
cfe27fb2c0a43bb9d3c166abd72b2fa9,d_unassigned
f93a4d1023bf172ffc0c5783ae3b0d20,d_unassigned
2efcdf485796588ec726ce7a6fd49d7b,d_unassigned
2c2f0e4679c43638ad12d883e6c5382f,d_unassigned
7e6fb44af1f9cbd0000ac268696ba61c,d_unassigned
15b3036903ca9c58f0411861406142b0,d_unassigned
78f8ea53287ab17b37e4820a482aec9d,d_unassigned
082c319f57a8d3c805832741a1af10a7,d_unassigned
18231222cec0a0ab776b5c5d12dc9c52,d_unassigned
62a4789422170fc10555ce6f4428c738,d_unassigned
4b78173ebd119da86f16441706b55168,d_unassigned
907a0efeba5a65031772ac667953f37a,d_unassigned
de67cbf0d71b9c4abbb250812b2f2d6b,d_unassigned
b2678a3a894023d39a5c66469b129dd7,d_unassigned
193f8bb081a41da7889592dfc4ec4682,d_unassigned
856023f7a19311e22ebd4194fe2dbbba,d_unassigned
beb8332a71960fbdd7fe4a438789772f,d_unassigned
6e1c7dfda0ae71af0721916d7c8b1e8d,d_unassigned
c723cd1ae457838f48b5f7eb1d2fcbea,d_unassigned
fdb42af9ed0c5e85eedfc6cacdbc9886,d_unassigned
d2ff21b5c6bcf9764fed56f5d22cd530,d_unassigned
43361aa3e460a15c40fec718118d76c7,d_unassigned
53a17daa91b2f28d739b1818b8fa23d5,d_unassigned
e1b5aff95abc4961cf8bf19cd95fff20,d_unassigned
530429ab44abac76de96abf92b1cc9b7,d_unassigned
245f8a11b5c07c91092e5e426be31c85,d_unassigned
0a365fbdcf369b7f4bd97d09dd99d915,d_unassigned
2f114da8a8f42e15ba7373ee5829b278,d_unassigned
a00a90c248451e48e24c53464e602a55,d_unassigned
12f04362ef4c10c2cec9f206c4be8d7f,d_unassigned
23b0840d48da7aeed9961a9c1cfa365c,d_unassigned
f9a65ed48255baea93dc47faa8ef562a,d_unassigned
eae42ca0145b22d9229affcda9ab96cc,d_unassigned
5199a9dc15007634f8f4eee7d2be09cf,d_unassigned
1ac1ab750762cc058c6fb6991fea7cfa,d_unassigned
4c412e8e34820c0bdf5a6e1e6f28fa9d,d_unassigned
e54fccd5e659dec303cb5c5e1467baa6,d_unassigned
db8798423e71d686ad5a1b49093e2dad,d_unassigned
695baf28355f46bb9e5055018541161a,d_unassigned
e73dc40326a02d7f2cf29312f6059da6,d_unassigned
ecae7be5a109d124644729a9d91f2f06,d_unassigned
dc076c0da192d590fcdee27e12dd468e,d_unassigned
14e730668e1b7ea24213bd059fbd8bf8,d_unassigned
6dae80f0a442880c8e42071b398b0096,d_unassigned
5528522f7096312db6d8585b52fd95db,d_unassigned
0739a908ed999a75e434a962b4c1b4a2,d_unassigned
ff240775c34f126c0ca48733da8d5e3e,d_unassigned
8fbb26063994b0c35be54c8101364318,d_unassigned
4e8e9233c19548f4e953a8cc5525fdf3,d_unassigned
b7c8aa6510e3d2b59b23ddcf870ff94a,d_unassigned
108d85fc8a4efe046db919c15474cfcc,d_unassigned
2e56ae5a96bb71ca537952e7ab00562b,d_unassigned
f1e7e599c5de66786de99d3bcf15f862,d_unassigned
8a7063e86fcca5dc84a656edfc81f862,d_unassigned
e1cd7624726ceba60a8d07e818c056b8,d_unassigned
8cf58122408f67d4d1662af9ca5b2b35,d_unassigned
0f07aa72dcdf8174d5a5eed28fb16ca4,d_unassigned
1cd6428fed300dc7694a032dbef19b5d,d_unassigned
778d0430ac7b8fb3936678332093fff4,d_unassigned
46134c201298048b39d2e0304d78914e,d_unassigned
ebcd90abca2d77b7dc8d776cc91411c6,d_unassigned
6a99bf14fe17ad9f4f5f2e0d38337a93,d_unassigned
2d51df1737a9c2f964de99844138ba23,d_unassigned
7220118b91b6631be33bf35789f1fa4d,d_unassigned
97b4b56bb7ea3f07309affe2c96cf0eb,d_unassigned
1296aeb9e94ef2e4fda2d1d64a1aa236,d_unassigned
a227e7c748d440e410e72d6b2857b349,d_unassigned
fb7aa51a1d49eb59813876515e3cf608,d_unassigned
2c97198f28dbe20a5376369e4b321e53,d_unassigned
66d6492778d40b91a3f91fca8e0242bc,d_unassigned
cf6c08532d9060a047825addabd9701a,d_unassigned
c11605ac925ceb6d4812b277c4f1c8f3,d_unassigned
4d24d198488f2bb0d9341880cd60000d,d_unassigned
99ac6ffd7ae9f36f18cfca2be53fc764,d_unassigned
4271d3d4fefbbe7486aa829f886f96ac,d_unassigned
749b71e35d00f381107e72c0f2aec60a,d_unassigned
abd830a87723e1635b47b3e18affeb73,d_unassigned
eec9b6bafff7602b120fbadbb277c871,d_unassigned
297f82297103ffe478871bca7d48deef,d_unassigned
93849e4e32f98e44f8a5aab9d16fce3b,d_unassigned
2eb80cbb7c46598a3c76efbc48459d63,d_unassigned
68ac18ab1dde160825d81341dbb2d05b,d_unassigned
0197ac93406437a651597c9864e1b653,d_unassigned
c00ae0087510cee5603bfdf447c36d61,d_unassigned
5c33d86a1805f23f70dc9de82bdac898,d_unassigned
212d17afe10a3271de517b2f2b55cda4,d_unassigned
abd06d3556a78a89b29a10a6b5cecfcc,d_unassigned
df839870059b1d05f3694c078f28ba81,d_unassigned
fd08c68d0cfccff1b500b33ec416ef6e,d_unassigned
0e789fed2e7478a3c07847baf6651755,d_unassigned
2959be60a0a855df81b1981023d5b9b1,d_unassigned
01f4dd244d4d5066618e76ea9446270e,d_unassigned
e4b5745d5b4a2988e894d242a9dca4da,d_unassigned
038d8b9bbee28e7274ff6e75aadeed55,d_unassigned
14dbddb69c778d8bae3382dfa364d41f,d_unassigned
2f68af88dd1a2a6217ea12e2d407abc4,d_unassigned
45da409098838f6a476ab392764c4694,d_unassigned
667e14ab5d35d6c7b3167c7a62e13723,d_unassigned
e86656398ed18b41b7a0eac98abf8ecf,d_unassigned
11623cca36848e23b3b061f2afcb86f8,d_unassigned
a7878d988729b214956a73704b7fc151,d_unassigned
45752fb7639ca51e4ea97586140ec943,d_unassigned
60a8e74334d3af9f8f51560b1fcbc6d3,d_unassigned
d9e4b227c54892dbb50a4e7bb9252d91,d_unassigned
0bb648e12fd5485c6501c36cb2fc5831,d_unassigned
c3191b9f50fc8cfdf5baa48893e0396a,d_unassigned
dcede74633f8380b3ac853bbd06de5da,d_unassigned
49d6607c854ec4d85379edc4c0513655,d_unassigned
8fd035d67ebc3f059c01d189d47352b6,d_unassigned
cfd08635ee026ddce6316422af16ae67,d_unassigned
99e4ec381c17d994bf54d07fe9dad6fa,d_unassigned
e2198a9c45ed2fb79e8d0af35401d465,d_unassigned
c200dc1b39d3de6d565d75edbe6babf8,d_unassigned
acd1189d20f2ef0afd446e435d0bc1dd,d_unassigned
a8827891018f7c5ce1401ebc8a95b0cc,d_unassigned
f30988b7a03b5f645c7c11eb59fd8421,d_unassigned
555bab9b3fc2192870e3cc01d5cac086,d_unassigned
7793f691677b6e75f12a4e56b13b827c,d_unassigned
5a283a53aed7717488c41aecc4d9df72,d_unassigned
62b2aa8a41259b54780cb4fdb6728338,d_unassigned
46944c72620d757113fa0e7137f58539,d_unassigned
7382b4b65d3da72f2f8ce7cc44316c5f,d_unassigned
bd73f72b97c66ab2029af7b06c0e6de7,d_unassigned
a2ce796ba36ce3972053082f6f0d977a,d_unassigned
7bd88a184d0e17339d2ed3c07bdf9c34,d_unassigned
0800890a3f52e017c31ba2fe0b373e6f,d_unassigned
cbbb6b973d817b12c7df9c1e0bc64633,d_unassigned
581535abab268db3763eb2c1173a1192,d_unassigned
037c3e395acf922734170142936e3856,d_unassigned
4e926ad997b4248ec85886803300bd39,d_unassigned
64a7ec7a5f4f57a8d0bb960e6c211ebc,d_unassigned
aab8da67ed54f30a3ff5e5ea855def49,d_unassigned
90b44d226a9e29ab06d43d50e278e4ed,d_unassigned
c77e9690de8281588b834e9cca62476b,d_unassigned
ea0cda1a6231f11c57ae9d4ca7085dbb,d_unassigned
aed7bcc7366216c764c4cd96361e1e81,d_unassigned
6474379747c715ce25163d5af3a56cba,d_unassigned
b27477a9ee2210698afd2f2ae9dc0ff1,d_unassigned
c25034ff3e305672906ac9a6895435da,d_unassigned
10113b8c55e2f1f0c696860812d800a2,d_unassigned
97c28c6654a0065d2ef01ccf137bb84c,d_unassigned
5d7d2c4ce8e78369e6c74d2279f47a7d,d_unassigned
d10e4b718411b71be611cd390cfb148b,d_unassigned
f47181535165a771d4591d1cb34744a4,d_unassigned
8c394c8aa29157a7bfcf18f12e840d5a,d_unassigned
c5d3c3a94b2ff980f09eba6e0946712d,d_unassigned
526359d35edb9a65a6af7589f4d9b0d1,d_unassigned
c28ad2e2afa7729abe895534e1a1e9c1,d_unassigned
f70d35c0e95fa95d51fd77b89cf54b3e,d_unassigned
0e3b42809727d9b9526e00011d2e7c4e,d_unassigned
51cf361a5389db7b233aaf9a527c5ecb,d_unassigned
df25f2aeb3368a418619f6b3435b95a6,d_unassigned
e4a62afdd581f440cc3bb688d3605822,d_unassigned
d8a87b85979500a72b9e0bb384747971,d_unassigned
810538fb9dbd87db5708d4f80ee41884,d_unassigned
fa838464bb020bb9f5c9f743803b70a9,d_unassigned
8e0507ba2b2e98cbf44a6ff658482f20,d_unassigned
a75777b900fb8b4fda98a4c2932efb85,d_unassigned
8ffe08f32b667fe21929468a0f3167d0,d_unassigned
3b18861828e52b03b34ff17d20f24ee5,d_unassigned
4be8c0ae9d4ae129396af0bc7e9217ac,d_unassigned
230c4a2a505ee66a39d9780103e2f53e,d_unassigned
7063d92396a47d12525cb366f38d029c,d_unassigned
2d40b3dbc030894af0c4eb31a54251ee,d_unassigned
59a59281798c6bc60aa68e0a6cc5eede,d_unassigned
8fb7f76fafc31713be0c60193ec81ab4,d_unassigned
5ec6a7a3a8aa0d7d7dbda45d70f32d1a,d_unassigned
684b1c2d047b69eccb02a7740a9f41bc,d_unassigned
f2a779b972a0921315da4a2dab45ef3e,d_unassigned
3827691e2798b5dc80f6bfc6c484cdc7,d_unassigned
0f80fbd74b692b487fee12c2896f16c5,d_unassigned
bfeee59ac7ff6766b73a4bcfef747468,d_unassigned
8ef7ad0b6e84a63a77a37de868895ec8,d_unassigned
6c24df7557f1b48b9215988728d9cdff,d_unassigned
f361e38bf9c0f21ecf71b02c3cddbe41,d_unassigned
1fc37ddc0eccd1bb9fb6869cc8c74333,d_unassigned
1db34b592edcb30089202070e3f033d2,d_unassigned
60550bf29b6bc960a260b7eed12563ff,d_unassigned
a2f8e0d273a73638488c6000334301ea,d_unassigned
2b2091e83fb0266b721da8313dd78835,d_unassigned
18f0a65e83f8e92fe3857e547edc150e,d_unassigned
7541a1f0dfd1b48430eca1f03a428737,d_unassigned
99593747d4bb5c2434f4e1e53fdf037d,d_unassigned
5a5400c955e83f5fe01ff04735d77d6b,d_unassigned
b0da68fff35f5ec083d069a916410532,d_unassigned
5e2226e0a4d663cedae013c4c97260f4,d_unassigned
54e4842a7657c3d3f6b0346f9b0f35f5,d_unassigned
791065dab92be38cee05740f3db82b03,d_unassigned
7d7e03d202fe2a343bbe2e6616ad2d07,d_unassigned
31c0d68c871a520a6843228d40e2df99,d_unassigned
0f1d0556f5725a947334c0068288c9af,d_unassigned
d917f50cb28a76b446727a598366e10b,d_unassigned
dfc1ac0aac2eb35f591d3b994af73e2c,d_unassigned
bee582325d7364f5ce004cbb3dfdf787,d_unassigned
3e5cb737537db1151a1187733cfed710,d_unassigned
259806e77e3d1ce609f9be9a9c90b832,d_unassigned
cd34ff7f80e08df0b5a1fd0c4db5fef8,d_unassigned
5cd26366a95ddbdf6bbdfd54112f826b,d_unassigned
2640a249e8faa2e0fe12c54e40ad99ec,d_unassigned
994b057f9ab8996e4b98fbd88a9a01ab,d_unassigned
9561e60b771b8c46662386e2af4732c4,d_unassigned
2218780038a849888b9437a50c5ef54e,d_unassigned
705a7794a737f0e1751cf63a6d15f537,d_unassigned
13b6d8a1f54644916e062501db695b0f,d_unassigned
01a5efba26752863d7250c50d7044be0,d_unassigned
d9709c7f2d1eb210dfb437f699e36f1b,d_unassigned
3741479b05c408afcf37180b2077dd14,d_unassigned
85e1b7eb7d7e887af3e2dbbc3d00e740,d_unassigned
b4faaacd81938e14d8f1e905e8c5c033,d_unassigned
9498152480f97e13316b34daf3c9848b,d_unassigned
bb43408cbe923468b84863f93b340b7e,d_unassigned
638b71ae472706c534851c1905f1adce,d_unassigned
02a52337ae3db70231e526d59452b391,d_unassigned
db466c0c776474f674c8c436d41cbc60,d_unassigned
7678354ad855b67d97b0da6cc4c638f7,d_unassigned
fde2b0ea9c4b7373d6c448e42868fefe,d_unassigned
8743865fd879c5156d001504c9437ff0,d_unassigned
170b5c88309663427ff0352faed9e2c8,d_unassigned
15175c594553539e773e8e70e514a2f9,d_unassigned
80bfcbbb1d80aa06c0b41bea12b6834b,d_unassigned
db4c2c7edd49581b549c905bf2f993ac,d_unassigned
38cb6a46752424d8f5b2244cec2df560,d_unassigned
384eddeb37990b1c9d95b90d6dbcaf9b,d_unassigned
917d4de236749ced1706c39df89ff494,d_unassigned
df23f84d8a57d6d2503b6d59529421d7,d_unassigned
c7806888264fdb3ad12a5314f007b5c8,d_unassigned
eadcaacda2b0b0fd187430c74898bf70,d_unassigned
40e2267a9dafd9b026c8a9e24d5467d7,d_unassigned
0a99bd2ee297c52dd12ea5a2f4b1ef3e,d_unassigned
5994b1a57a3c606949ea56eafb28472e,d_unassigned
b777517d98fb2445ef9356ef2de66558,d_unassigned
e5db8b3c924b63067d51dc914c3ca856,d_unassigned
fbbd3e0ad6a735929e9391dae7d3185c,d_unassigned
a8b8114d7410de96c997988773778688,d_unassigned
0850157c918b2d80598a39fbfbd2b0d0,d_unassigned
4d8a05c9a6c38c3ef4171946761d503c,d_unassigned
11b243d61793800b6f802e876a8f2047,d_unassigned
1f712844c5f4c0be8557154f3943b464,d_unassigned
